Slice	X	Y	AREA
5541	72	74	138
5542	72	74	138
5543	72	74	136
5544	72	74	137
5545	72	74	135
5546	72	74	135
5547	72	74	135
5548	72	74	134
5549	72	74	135
5550	72	74	139
5551	72	74	134
5552	72	74	135
5553	72	74	135
5554	72	74	135
5555	72	74	134
5556	72	74	133
5557	72	74	134
5558	72	74	133
5559	72	74	135
5560	72	74	134
5561	72	74	134
5562	72	74	133
5563	72	74	134
5564	72	74	134
5565	72	74	133
5566	72	74	134
5567	72	74	134
5568	72	74	134
5569	72	74	133
5570	72	74	134
5571	72	74	133
5572	72	74	134
5573	72	74	134
5574	72	74	134
5575	72	74	134
5576	72	74	133
5577	72	74	138
5578	72	74	138
5579	72	74	135
5580	72	74	135
5581	72	74	134
5582	72	74	139
5583	72	74	139
5584	72	74	139
5585	72	74	142
5586	72	74	139
5587	72	74	136
5588	72	74	138
5589	72	74	135
5590	72	74	144
5591	72	74	138
5592	72	74	140
5593	72	75	137
5594	72	75	138
5595	72	75	139
5596	72	75	144
5597	72	75	146
5598	72	74	132
5599	73	74	141
5600	72	74	135
5601	72	74	139
5602	72	74	140
5603	72	74	142
5604	72	74	136
5605	72	74	137
5606	72	74	140
5607	72	74	137
5608	72	74	137
5609	72	74	138
5610	72	74	136
5611	72	74	136
5612	72	74	142
5613	72	74	138
5614	72	74	143
5615	72	74	143
5616	72	74	142
5617	72	74	137
5618	72	74	139
5619	72	74	138
5620	72	74	138
5621	72	74	138
5622	72	74	142
5623	72	74	136
5624	72	74	139
5625	72	74	138
5626	72	74	141
5627	72	74	141
5628	72	74	139
5629	72	74	131
5630	72	74	134
5631	72	74	137
5632	72	74	139
5633	72	74	139
5634	72	74	139
5635	72	74	139
5636	72	74	139
5637	72	74	139
5638	72	74	143
5639	73	74	142
5640	72	74	139
5641	72	74	139
5642	72	74	143
5643	72	74	143
5644	72	74	141
5645	72	74	140
5646	72	74	142
5647	72	74	139
5648	72	74	138
5649	72	74	138
5650	72	74	142
5651	72	74	141
5652	72	74	140
5653	72	74	141
5654	72	74	140
5655	72	74	139
5656	72	74	140
5657	72	74	140
5658	72	74	139
5659	72	74	140
5660	72	74	140
5661	72	74	141
5662	72	74	140
5663	72	74	141
5664	72	74	141
5665	72	74	141
5666	72	74	141
5667	72	74	141
5668	72	74	141
5669	72	74	141
5670	72	74	141
5671	72	74	141
5672	72	75	142
5673	72	74	141
5674	72	74	141
5675	72	74	141
5676	72	75	143
5677	72	74	143
5678	72	75	142
5679	72	75	142
5680	72	74	141
5681	72	75	142
5682	72	75	142
5683	72	74	142
5684	72	75	142
5685	72	74	142
5686	72	74	141
5687	72	74	141
5688	72	74	141
5689	72	74	141
5690	72	74	139
5691	72	74	140
5692	72	74	141
5693	72	74	140
5694	72	74	140
5695	72	74	140
5696	72	74	140
5697	72	74	140
5698	72	74	140
5699	72	74	140
5700	72	75	142
5701	72	74	141
5702	72	75	142
5703	72	75	142
5704	72	74	141
5705	72	75	142
5706	72	75	142
5707	72	74	141
5708	72	75	143
5709	72	75	142
5710	72	75	142
5711	72	75	142
5712	72	75	143
5713	72	75	150
5714	73	75	150
5715	72	75	150
5716	73	75	151
5717	72	75	145
5718	73	75	148
5719	73	75	149
5720	73	75	150
5721	73	75	150
5722	73	75	151
5723	73	75	148
5724	72	75	141
5725	72	75	141
5726	72	75	137
5727	71	74	140
5728	71	74	152
5729	71	74	141
5730	71	74	144
5731	70	74	158
5732	71	74	150
5733	71	74	146
5734	71	74	147
5735	71	74	147
5736	71	74	153
5737	70	75	153
5738	69	75	161
5739	69	74	154
5740	71	75	154
5741	73	78	171
5742	77	84	157
5743	82	87	145
5744	85	89	132
5745	85	89	112
5746	86	89	116
5747	85	89	113
5748	86	89	120
5749	87	89	117
5750	86	90	131
5751	84	91	150
5752	83	93	149
5753	81	92	125
5754	81	92	129
5755	81	92	134
5756	81	92	138
5757	74	82	172
5758	69	70	141
5759	69	65	75
5759	68	55	52	f
5760	69	51	115
5761	68	48	106
5762	67	45	106
5763	65	33	107
5764	62	25	129
5765	61	21	128
5766	59	17	139
5767	57	16	131
5768	57	17	141
5769	57	17	150
5770	57	17	144
5771	54	16	129
5772	53	16	136
5773	53	16	128
5774	53	16	144
5775	53	16	148
5776	53	17	148
5777	52	17	140
5778	53	16	147
5779	53	17	157
5780	52	17	163
5781	51	18	167
5782	44	21	157
5783	39	21	91
5784	38	21	84
5785	37	22	71
5786	37	22	NP
5787	37	22	NP
5788	37	22	NP
5789	37	22	NP
5790	37	22	NP
5791	37	22	NP
5792	20	35	53
5793	20	38	121
5794	20	46	130
5795	20	51	135
5796	20	64	144
5797	21	72	154
5798	27	87	118
5799	30	90	69
5800	31	90	53
5801	31	92	50
5802	31	92	50
5802	40	93	34	f
5803	31	92	60
5804	31	92	58
5805	29	92	68
5806	29	92	80
5807	30	90	77
5808	30	90	55
5809	31	90	66
5810	30	91	58
5811	30	90	55
5812	31	90	78
5813	31	90	72
5813	41	87	38	f
5814	32	89	58
5815	31	90	42
5816	32	90	35
5817	41	85	54
5818	41	85	53
5819	41	86	51
5820	43	85	114
5821	43	84	117
5822	43	86	99
5823	43	86	93
5824	43	87	92
5825	43	87	96
5826	43	89	106
5827	43	90	125
5828	42	89	108
5829	42	89	102
5830	41	89	89
5831	41	89	85
5832	42	89	87
5833	42	89	99
5834	44	86	107
5835	45	85	133
5836	48	84	154
5837	53	83	156
5838	67	77	161
5839	69	77	134
5840	69	77	138
5841	69	76	137
5842	70	72	154
5843	70	72	142
5844	70	71	141
5845	70	72	140
5846	70	69	144
5847	70	69	138
5848	70	69	138
5849	70	69	132
5850	70	68	134
5851	68	65	84
5852	67	65	74
5853	67	65	74
5853	67	56	37	f
5854	67	64	70
5854	67	57	33	f
5855	67	64	70
5855	67	56	48	f
5856	67	54	81
5856	67	63	34	f
5857	67	51	124
5858	67	44	112
5859	67	40	131
5860	68	36	133
5861	68	34	139
5862	67	28	154
5863	65	23	138
5864	61	17	156
5865	58	16	139
5866	56	16	144
5867	52	15	147
5868	51	14	143
5869	51	14	151
5870	51	15	156
5871	51	15	150
5872	49	17	161
5873	47	16	150
5874	47	16	140
5875	47	16	151
5876	47	17	163
5877	43	20	136
5878	40	21	113
5879	39	21	93
5880	39	21	95
5881	38	21	84
5882	38	21	79
5883	39	21	95
5884	39	20	97
5885	40	20	104
5886	39	20	125
5887	37	18	145
5888	39	20	131
5889	40	20	132
5890	41	19	138
5891	42	18	131
5892	44	16	150
5893	52	13	140
5894	52	14	141
5895	55	16	153
5896	57	18	141
5897	59	20	133
5898	66	23	142
5899	68	24	128
5900	72	21	157
5901	72	21	154
5902	75	20	164
5903	76	19	158
5904	76	21	139
5905	75	20	149
5906	75	20	143
5907	75	19	142
5908	75	20	131
5909	76	18	169
5910	78	17	149
5911	78	15	141
5912	79	13	127
5913	80	11	112
5914	79	13	116
5915	77	18	132
5916	76	19	165
5917	73	18	143
5918	76	18	160
5919	77	17	153
5920	75	18	158
5921	73	23	161
5922	68	31	152
5923	70	33	149
5924	70	38	129
5925	72	50	115
5926	72	51	92
5927	72	51	91
5928	68	56	99
5929	68	56	90
5930	68	56	98
5931	69	56	79
5932	68	56	59
5933	67	56	113
5934	69	56	67
5935	67	56	106
5936	68	56	102
5937	67	56	104
5938	68	56	99
5939	69	56	81
5940	68	55	82
5941	67	53	100
5942	66	50	92
5943	66	46	94
5944	63	38	132
5945	67	32	110
5946	67	33	121
5947	67	32	128
5948	68	30	138
5949	68	31	131
5950	68	31	124
5951	69	28	135
5952	69	29	113
5953	70	30	102
5954	69	30	94
5955	67	29	118
5956	66	27	130
5957	66	28	129
5958	67	27	147
5959	67	28	128
5960	66	27	141
5961	63	26	146
5962	59	21	149
5963	57	19	140
5964	58	20	139
5965	57	19	137
5966	57	20	134
5967	58	20	137
5968	57	21	139
5969	56	21	139
5970	56	20	130
5971	56	20	140
5972	56	20	141
5973	56	21	139
5974	56	20	137
5975	54	20	142
5976	56	20	145
5977	54	20	133
5978	52	20	152
5979	50	19	156
5980	51	19	164
5981	47	17	159
5982	42	15	177
5983	34	13	176
5984	33	14	167
5985	26	15	154
5986	24	15	160
5987	21	14	179
5988	21	14	180
5989	20	16	168
5990	18	18	157
5991	18	17	145
5992	18	17	147
5993	18	17	158
5994	19	17	150
5995	21	18	128
5996	20	21	57
5996	18	34	40	f
5997	19	37	101
5998	21	50	143
5999	20	62	150
6000	23	81	146
6001	29	89	108
6002	31	89	63
6003	31	90	63
6004	30	89	72
6005	43	87	94
6006	55	84	149
6007	64	80	163
6008	67	78	162
6009	69	78	143
6010	69	79	145
6011	69	79	154
6012	69	79	147
6013	69	80	146
6014	69	80	149
6015	69	79	146
6016	71	80	161
6017	72	81	159
6018	70	80	116
6019	72	78	86
6020	72	79	108
6021	68	80	136
6022	68	77	146
6023	68	72	153
6024	68	72	144
6025	69	72	139
6026	69	70	146
6027	69	71	144
6028	68	71	149
6029	68	71	150
6030	68	71	149
6031	66	70	156
6032	66	70	154
6033	66	70	156
6034	67	71	146
6035	68	72	135
6036	68	70	134
6037	68	68	138
6038	69	67	125
6039	68	68	148
6040	70	71	156
6041	70	70	143
6042	71	73	157
6043	72	74	144
6044	75	80	160
6045	81	84	149
6046	83	85	123
6047	83	85	108
6048	84	85	111
6049	83	86	120
6050	83	85	138
6051	84	85	151
6052	84	85	146
6053	84	85	148
6054	83	85	147
6055	83	85	136
6056	83	86	131
6057	84	86	136
6058	88	88	137
6059	86	90	152
6060	86	90	151
6061	82	90	148
6062	71	87	155
6063	67	82	156
6064	65	74	146
6065	65	71	141
6066	64	70	138
6067	64	71	126
6068	65	70	141
6069	67	68	140
6070	67	67	151
6071	68	68	137
6072	68	68	134
6073	68	68	138
6074	69	67	148
6075	69	68	155
6076	69	68	155
6077	69	68	153
6078	69	67	148
6079	69	67	149
6080	68	66	137
6081	69	66	136
6082	69	66	137
6083	68	66	129
6084	68	66	126
6085	68	66	138
6086	68	66	139
6087	68	66	144
6088	68	66	142
6089	68	66	146
6090	68	66	140
6091	68	66	134
6092	68	67	128
6093	69	69	147
6094	71	72	165
6095	71	74	156
6096	72	75	155
6097	73	76	160
6098	75	81	163
6099	77	86	134
6100	83	87	150
6101	84	87	124
6102	87	88	118
6103	89	88	128
6104	86	90	147
6105	83	92	148
6106	78	92	153
6107	74	91	137
6108	75	91	140
6109	75	91	138
6110	75	91	145
6111	75	92	147
6112	75	92	150
6113	76	91	139
6114	76	91	136
6115	76	91	147
6116	75	90	144
6117	75	90	137
6118	73	90	120
6119	72	89	107
6120	72	90	139
6121	72	90	141
6122	72	90	135
6123	72	88	135
6124	70	88	139
6125	65	85	147
6126	62	84	150
6127	63	84	112
6128	62	81	104
6129	62	81	103
6130	61	82	87
6131	59	82	96
6132	60	81	76
6133	61	80	70
6134	63	84	106
6135	63	85	114
6136	63	85	123
6137	63	85	128
6138	62	84	127
6139	62	85	137
6140	61	85	130
6141	60	85	145
6142	57	84	145
6143	56	84	138
6144	53	84	154
6145	50	83	135
6146	50	83	124
6147	48	81	92
6148	48	82	103
6149	48	83	112
6150	48	81	94
6151	48	81	99
6152	51	83	122
6153	53	84	129
6154	55	83	150
6155	55	83	146
6156	52	85	157
6157	53	86	168
6158	59	83	162
6159	66	76	178
6160	69	72	149
6161	69	70	145
6162	69	70	144
6163	69	71	147
6164	69	70	144
6165	69	70	145
6166	70	70	148
6167	70	70	147
6168	69	71	149
6169	69	70	150
6170	69	70	152
6171	69	70	144
6172	69	70	148
6173	70	69	146
6174	70	70	130
6175	71	71	151
6176	72	73	145
6177	72	74	132
6178	72	74	148
6179	71	75	152
6180	67	78	166
6181	67	78	137
6182	67	78	129
6183	66	78	143
6184	67	78	159
6185	69	79	155
6186	69	80	152
6187	73	82	157
6188	82	88	160
6189	85	90	147
6190	85	90	147
6191	85	90	143
6192	85	90	146
6193	85	90	142
6194	85	90	135
6195	85	90	136
6196	85	89	128
6197	85	89	125
6198	85	90	143
6199	85	90	146
6200	84	89	140
6201	83	89	138
6202	83	89	144
6203	83	89	139
6204	82	87	159
6205	76	89	160
6206	55	89	165
6207	52	88	144
6208	50	89	151
6209	49	90	146
6210	49	90	145
6211	49	90	142
6212	50	90	141
6213	48	91	135
6214	46	93	108
6215	46	93	105
6216	46	92	102
6217	46	92	104
6218	50	88	135
6219	51	88	136
6220	51	89	134
6221	50	89	144
6222	49	90	149
6223	49	90	148
6224	50	88	138
6225	48	87	142
6226	48	87	141
6227	48	87	141
6228	48	87	142
6229	49	87	145
6230	52	85	140
6231	55	83	149
6232	61	81	142
6233	67	72	150
6234	69	67	110
6235	69	52	109
6236	68	43	128
6237	66	36	145
6238	65	29	145
6239	62	18	148
6240	62	18	150
6241	59	17	137
6242	57	16	138
6243	56	17	140
6244	56	17	150
6245	57	16	142
6246	56	16	145
6247	58	16	134
6248	56	17	130
6249	57	17	136
6250	56	17	154
6251	56	17	152
6252	56	17	151
6253	56	17	152
6254	56	17	150
6255	55	17	152
6256	57	17	149
6257	55	17	134
6258	55	18	119
6259	54	18	110
6260	53	18	129
6261	53	17	125
6262	53	17	138
6263	53	17	141
6264	54	17	133
6265	55	17	142
6266	55	16	149
6267	55	16	138
6268	56	16	127
6269	57	16	129
6270	56	16	129
6271	54	15	122
6272	54	12	91
6273	54	12	85
6274	55	12	100
6275	55	15	120
6276	54	15	133
6277	55	17	121
6278	53	17	135
6279	48	17	141
6280	46	17	132
6281	46	17	136
6282	46	17	130
6283	47	17	132
6284	46	17	133
6285	47	17	130
6286	47	17	132
6287	47	17	132
6288	47	17	132
6289	47	18	137
6290	47	17	127
6291	46	17	130
6292	48	17	132
6293	46	17	136
6294	41	16	136
6295	39	15	153
6296	40	17	134
6297	41	16	129
6298	41	16	129
6299	41	17	128
6300	37	16	155
6301	34	15	140
6302	36	15	116
6303	37	16	95
6304	35	18	62
